match,player,X,Y
Corinthians x Atl. Mineiro,Ramiro,64,81
Corinthians x Atl. Mineiro,Gabriel,35,42
Corinthians x Atl. Mineiro,Gabriel,38,43
Corinthians x Atl. Mineiro,Gabriel,39,30
Corinthians x Atl. Mineiro,Gabriel,36,83
Corinthians x Atl. Mineiro,Gabriel,43,27
Corinthians x Atl. Mineiro,Gabriel,51,24
Corinthians x Atl. Mineiro,Gabriel,25,62
Corinthians x Atl. Mineiro,Gabriel,37,11
Corinthians x Atl. Mineiro,Gabriel,35,1
Corinthians x Atl. Mineiro,Gabriel,27,35
Corinthians x Atl. Mineiro,Gabriel,27,94
Corinthians x Atl. Mineiro,Gabriel,40,73
Corinthians x Atl. Mineiro,Gabriel,39,75
Corinthians x Atl. Mineiro,Gabriel,61,33
Corinthians x Atl. Mineiro,Gabriel,67,15
Corinthians x Atl. Mineiro,Gabriel,66,21
Corinthians x Atl. Mineiro,Gabriel,39,68
Corinthians x Atl. Mineiro,Gabriel,56,28
Corinthians x Atl. Mineiro,Gabriel,23,81
Corinthians x Atl. Mineiro,Gabriel,19,74
Corinthians x Atl. Mineiro,Gabriel,33,54
Corinthians x Atl. Mineiro,Gabriel,38,43
Corinthians x Atl. Mineiro,Gabriel,55,69
Corinthians x Atl. Mineiro,Gabriel,45,65
Corinthians x Atl. Mineiro,Gabriel,44,52
Corinthians x Atl. Mineiro,Gabriel,24,22
Corinthians x Atl. Mineiro,Gabriel,55,23
Corinthians x Atl. Mineiro,Gabriel,32,43
Corinthians x Atl. Mineiro,Gabriel,24,32
Corinthians x Atl. Mineiro,Gabriel,36,63
Corinthians x Atl. Mineiro,Gabriel,39,65
Corinthians x Atl. Mineiro,Gabriel,30,6
Corinthians x Atl. Mineiro,Gabriel,30,2
Corinthians x Atl. Mineiro,Gabriel,41,52
Corinthians x Atl. Mineiro,Gabriel,34,29
Corinthians x Atl. Mineiro,Gabriel,59,22
Corinthians x Atl. Mineiro,Gabriel,67,10
Corinthians x Atl. Mineiro,Gabriel,73,47
Corinthians x Atl. Mineiro,Gabriel,28,57
Corinthians x Atl. Mineiro,Gabriel,28,51
Corinthians x Atl. Mineiro,Gabriel,19,53
Corinthians x Atl. Mineiro,Gabriel,20,54
Corinthians x Atl. Mineiro,Gabriel,63,15
Corinthians x Atl. Mineiro,Gabriel,50,84
Corinthians x Atl. Mineiro,Gabriel,55,80
Corinthians x Atl. Mineiro,Gabriel,39,10
Corinthians x Atl. Mineiro,Gabriel,42,18
Corinthians x Atl. Mineiro,Gabriel,44,31
Corinthians x Atl. Mineiro,Gabriel,57,64
Corinthians x Atl. Mineiro,Gabriel,44,78
Corinthians x Atl. Mineiro,Gabriel,31,57
Corinthians x Atl. Mineiro,Gabriel,50,50
Corinthians x Atl. Mineiro,Gabriel,46,59
Corinthians x Atl. Mineiro,Gabriel,58,85
Corinthians x Atl. Mineiro,Gabriel,70,63
Corinthians x Atl. Mineiro,Roni,34,49
Corinthians x Atl. Mineiro,Roni,9,93
Corinthians x Atl. Mineiro,Roni,41,82
Corinthians x Atl. Mineiro,Roni,40,83
Corinthians x Atl. Mineiro,Roni,47,75
Corinthians x Atl. Mineiro,Roni,33,83
Corinthians x Atl. Mineiro,Roni,33,83
Corinthians x Atl. Mineiro,Roni,35,81
Corinthians x Atl. Mineiro,Roni,39,63
Corinthians x Atl. Mineiro,Roni,33,79
Corinthians x Atl. Mineiro,Roni,77,89
Corinthians x Atl. Mineiro,Roni,77,83
Corinthians x Atl. Mineiro,Roni,77,89
Corinthians x Atl. Mineiro,Roni,29,53
Corinthians x Atl. Mineiro,Roni,66,74
Corinthians x Atl. Mineiro,Roni,69,74
Corinthians x Atl. Mineiro,Roni,38,67
Corinthians x Atl. Mineiro,Roni,39,76
Corinthians x Atl. Mineiro,Roni,30,87
Corinthians x Atl. Mineiro,Roni,24,34
Corinthians x Atl. Mineiro,Roni,23,23
Corinthians x Atl. Mineiro,Roni,44,68
Corinthians x Atl. Mineiro,Roni,53,67
Corinthians x Atl. Mineiro,Roni,56,66
Corinthians x Atl. Mineiro,Roni,53,71
Corinthians x Atl. Mineiro,Roni,54,77
Corinthians x Atl. Mineiro,Roni,54,77
Corinthians x Atl. Mineiro,Roni,63,84
Corinthians x Atl. Mineiro,Roni,35,81
Corinthians x Atl. Mineiro,Roni,58,92
Corinthians x Atl. Mineiro,Roni,29,77
Corinthians x Atl. Mineiro,Roni,30,73
Corinthians x Atl. Mineiro,Roni,4,45
Corinthians x Atl. Mineiro,Roni,29,85
Corinthians x Atl. Mineiro,Roni,31,83
Corinthians x Atl. Mineiro,Roni,64,90
Corinthians x Atl. Mineiro,Roni,69,70
Corinthians x Atl. Mineiro,Roni,27,89
Corinthians x Atl. Mineiro,Roni,6,58
Corinthians x Atl. Mineiro,Roni,67,75
Corinthians x Atl. Mineiro,Everaldo,87,85
Corinthians x Atl. Mineiro,Everaldo,35,96
Corinthians x Atl. Mineiro,Everaldo,84,70
Corinthians x Atl. Mineiro,Everaldo,100,33
Corinthians x Atl. Mineiro,Everaldo,58,95
Corinthians x Atl. Mineiro,Everaldo,66,95
Corinthians x Atl. Mineiro,Everaldo,79,97
Corinthians x Atl. Mineiro,Everaldo,69,94
Corinthians x Atl. Mineiro,Everaldo,37,81
Corinthians x Atl. Mineiro,Everaldo,83,98
Corinthians x Atl. Mineiro,Everaldo,71,68
Corinthians x Atl. Mineiro,Everaldo,68,85
Corinthians x Atl. Mineiro,Everaldo,30,78
Corinthians x Atl. Mineiro,Everaldo,30,78
Corinthians x Atl. Mineiro,Everaldo,74,69
Corinthians x Atl. Mineiro,Everaldo,8,83
Corinthians x Atl. Mineiro,Everaldo,3,82
Corinthians x Atl. Mineiro,Everaldo,75,78
Corinthians x Atl. Mineiro,Everaldo,91,93
Corinthians x Atl. Mineiro,Everaldo,60,95
Corinthians x Atl. Mineiro,Everaldo,60,93
Corinthians x Atl. Mineiro,Everaldo,57,94
Corinthians x Atl. Mineiro,Everaldo,35,89
Corinthians x Atl. Mineiro,Everaldo,58,93
Corinthians x Atl. Mineiro,Everaldo,91,91
Corinthians x Atl. Mineiro,Everaldo,22,77
Corinthians x Atl. Mineiro,Everaldo,93,85
Corinthians x Atl. Mineiro,Everaldo,25,91
Corinthians x Atl. Mineiro,Luan,59,40
Corinthians x Atl. Mineiro,Luan,78,80
Corinthians x Atl. Mineiro,Luan,75,72
Corinthians x Atl. Mineiro,Luan,38,84
Corinthians x Atl. Mineiro,Luan,32,66
Corinthians x Atl. Mineiro,Luan,33,74
Corinthians x Atl. Mineiro,Luan,32,96
Corinthians x Atl. Mineiro,Luan,70,68
Corinthians x Atl. Mineiro,Luan,62,90
Corinthians x Atl. Mineiro,Luan,75,77
Corinthians x Atl. Mineiro,Luan,53,20
Corinthians x Atl. Mineiro,Luan,35,32
Corinthians x Atl. Mineiro,Luan,35,3
Corinthians x Atl. Mineiro,Luan,52,60
Corinthians x Atl. Mineiro,Luan,76,34
Corinthians x Atl. Mineiro,Luan,70,29
Corinthians x Atl. Mineiro,Luan,74,34
Corinthians x Atl. Mineiro,Luan,74,33
Corinthians x Atl. Mineiro,Luan,50,37
Corinthians x Atl. Mineiro,Luan,50,38
Corinthians x Atl. Mineiro,Luan,96,91
Corinthians x Atl. Mineiro,Luan,69,76
Corinthians x Atl. Mineiro,Luan,74,91
Corinthians x Atl. Mineiro,Luan,77,93
Corinthians x Atl. Mineiro,Luan,76,91
Corinthians x Atl. Mineiro,Luan,66,95
Corinthians x Atl. Mineiro,Luan,51,54
Corinthians x Atl. Mineiro,Luan,58,17
Corinthians x Atl. Mineiro,Luan,37,92
Corinthians x Atl. Mineiro,Luan,38,77
Corinthians x Atl. Mineiro,Luan,26,9
Corinthians x Atl. Mineiro,Luan,37,86
Corinthians x Atl. Mineiro,Luan,47,34
Corinthians x Atl. Mineiro,Luan,55,66
Corinthians x Atl. Mineiro,Luan,55,67
Corinthians x Atl. Mineiro,Luan,61,68
Corinthians x Atl. Mineiro,Luan,80,55
Corinthians x Atl. Mineiro,Luan,45,96
Corinthians x Atl. Mineiro,Luan,43,88
Corinthians x Atl. Mineiro,Luan,29,78
Corinthians x Atl. Mineiro,Luan,73,23
Corinthians x Atl. Mineiro,Luan,99,99
Corinthians x Atl. Mineiro,Luan,61,76
Corinthians x Atl. Mineiro,Luan,62,49
Corinthians x Atl. Mineiro,Luan,57,61
Corinthians x Atl. Mineiro,Luan,9,92
Corinthians x Atl. Mineiro,Luan,99,99
Corinthians x Atl. Mineiro,Luan,63,91
Corinthians x Atl. Mineiro,Luan,63,89
Corinthians x Atl. Mineiro,Luan,64,88
Corinthians x Atl. Mineiro,Luan,63,77
Corinthians x Atl. Mineiro,Luan,55,73
Corinthians x Atl. Mineiro,Luan,44,24
Corinthians x Atl. Mineiro,Luan,67,89
Corinthians x Atl. Mineiro,Luan,90,45
Corinthians x Atl. Mineiro,Luan,53,43
Corinthians x Atl. Mineiro,Luan,67,29
Corinthians x Atl. Mineiro,Luan,7,63
Corinthians x Atl. Mineiro,Luan,17,72
Corinthians x Atl. Mineiro,Luan,30,75
Corinthians x Atl. Mineiro,Luan,67,86
Corinthians x Atl. Mineiro,Luan,75,64
Corinthians x Atl. Mineiro,Luan,64,58
Corinthians x Atl. Mineiro,Luan,64,31
Corinthians x Atl. Mineiro,Matheus Davó,67,43
Corinthians x Atl. Mineiro,Matheus Davó,40,93
Corinthians x Atl. Mineiro,Matheus Davó,65,75
Corinthians x Atl. Mineiro,Matheus Davó,66,78
Corinthians x Atl. Mineiro,Matheus Davó,64,69
Corinthians x Atl. Mineiro,Matheus Davó,94,48
Corinthians x Atl. Mineiro,Matheus Davó,45,95
Corinthians x Atl. Mineiro,Matheus Davó,96,54
Corinthians x Atl. Mineiro,Matheus Davó,75,88
Corinthians x Atl. Mineiro,Matheus Davó,54,55
Corinthians x Atl. Mineiro,Matheus Davó,68,53
Corinthians x Atl. Mineiro,Matheus Davó,64,83
Corinthians x Atl. Mineiro,Matheus Davó,48,67
Corinthians x Atl. Mineiro,Matheus Davó,51,60
Corinthians x Atl. Mineiro,Matheus Davó,50,50
Corinthians x Atl. Mineiro,Matheus Davó,32,68
Corinthians x Atl. Mineiro,Matheus Davó,38,76
Corinthians x Atl. Mineiro,Matheus Davó,64,91
Corinthians x Atl. Mineiro,Matheus Davó,67,29
Corinthians x Atl. Mineiro,Matheus Davó,32,48
Corinthians x Atl. Mineiro,Matheus Davó,53,28
Corinthians x Atl. Mineiro,Matheus Davó,72,38
Corinthians x Atl. Mineiro,Matheus Davó,48,11
Corinthians x Atl. Mineiro,Matheus Davó,44,10
Corinthians x Atl. Mineiro,Matheus Davó,50,50
Corinthians x Grêmio,Cássio,13,50
Corinthians x Grêmio,Cássio,4,43
Corinthians x Grêmio,Cássio,11,29
Corinthians x Grêmio,Cássio,12,27
Corinthians x Grêmio,Cássio,3,49
Corinthians x Grêmio,Cássio,13,59
Corinthians x Grêmio,Cássio,13,19
Corinthians x Grêmio,Cássio,13,24
Corinthians x Grêmio,Cássio,1,47
Corinthians x Grêmio,Cássio,4,51
Corinthians x Grêmio,Cássio,4,51
Corinthians x Grêmio,Cássio,24,62
Corinthians x Grêmio,Cássio,20,65
Corinthians x Grêmio,Cássio,14,37
Corinthians x Grêmio,Cássio,18,38
Corinthians x Grêmio,Cássio,18,34
Corinthians x Grêmio,Cássio,19,35
Corinthians x Grêmio,Cássio,4,52
Corinthians x Grêmio,Cássio,7,50
Corinthians x Grêmio,Cássio,9,80
Corinthians x Grêmio,Cássio,20,79
Corinthians x Grêmio,Cássio,5,59
Corinthians x Grêmio,Cássio,2,54
Corinthians x Grêmio,Cássio,3,58
Corinthians x Grêmio,Cássio,4,50
Corinthians x Grêmio,Cássio,4,57
Corinthians x Grêmio,Cássio,14,59
Corinthians x Grêmio,Cássio,10,42
Corinthians x Grêmio,Cássio,1,55
Corinthians x Grêmio,Cássio,4,54
Corinthians x Grêmio,Cássio,27,54
Corinthians x Grêmio,Cássio,1,58
Corinthians x Grêmio,Cássio,4,55
Corinthians x Grêmio,Cássio,23,34
Corinthians x Grêmio,Cássio,6,51
Corinthians x Grêmio,Cássio,4,55
Corinthians x Grêmio,Cássio,4,50
Corinthians x Grêmio,Cássio,1,49
Corinthians x Grêmio,Cássio,1,49
Corinthians x Grêmio,Cássio,14,58
Corinthians x Grêmio,Cássio,5,51
Corinthians x Grêmio,Cássio,4,49
Corinthians x Grêmio,Cássio,14,55
Corinthians x Grêmio,Cássio,4,57
Corinthians x Grêmio,Cássio,4,56
Corinthians x Grêmio,Cássio,4,49
Corinthians x Grêmio,Cássio,14,50
Corinthians x Grêmio,Fagner,67,3
Corinthians x Grêmio,Fagner,67,5
Corinthians x Grêmio,Fagner,26,8
Corinthians x Grêmio,Fagner,70,36
Corinthians x Grêmio,Fagner,81,14
Corinthians x Grêmio,Fagner,20,17
Corinthians x Grêmio,Fagner,59,5
Corinthians x Grêmio,Fagner,25,36
Corinthians x Grêmio,Fagner,25,36
Corinthians x Grêmio,Fagner,57,8
Corinthians x Grêmio,Fagner,44,11
Corinthians x Grêmio,Fagner,83,26
Corinthians x Grêmio,Fagner,99,0
Corinthians x Grêmio,Fagner,62,20
Corinthians x Grêmio,Fagner,38,0
Corinthians x Grêmio,Fagner,18,29
Corinthians x Grêmio,Fagner,79,4
Corinthians x Grêmio,Fagner,26,20
Corinthians x Grêmio,Fagner,25,25
Corinthians x Grêmio,Fagner,25,28
Corinthians x Grêmio,Fagner,20,17
Corinthians x Grêmio,Fagner,36,6
Corinthians x Grêmio,Fagner,5,6
Corinthians x Grêmio,Fagner,2,6
Corinthians x Grêmio,Fagner,36,24
Corinthians x Grêmio,Fagner,12,39
Corinthians x Grêmio,Fagner,99,0
Corinthians x Grêmio,Fagner,94,18
Corinthians x Grêmio,Fagner,100,29
Corinthians x Grêmio,Fagner,99,0
Corinthians x Grêmio,Fagner,76,0
Corinthians x Grêmio,Fagner,70,19
Corinthians x Grêmio,Fagner,68,18
Corinthians x Grêmio,Fagner,89,6
Corinthians x Grêmio,Fagner,29,8
Corinthians x Grêmio,Fagner,9,46
Corinthians x Grêmio,Fagner,13,12
Corinthians x Grêmio,Fagner,25,20
Corinthians x Grêmio,Fagner,69,53
Corinthians x Grêmio,Fagner,13,32
Corinthians x Grêmio,Fagner,57,2
Corinthians x Grêmio,Fagner,30,2
Corinthians x Grêmio,Fagner,29,1
Corinthians x Grêmio,Fagner,29,2
Corinthians x Grêmio,Fagner,30,32
Corinthians x Grêmio,Fagner,10,38
Corinthians x Grêmio,Fagner,23,31
Corinthians x Grêmio,Fagner,27,30
Corinthians x Grêmio,Fagner,10,6
Corinthians x Grêmio,Fagner,30,16
Corinthians x Grêmio,Fagner,41,10
Corinthians x Grêmio,Fagner,88,54
Corinthians x Grêmio,Fagner,100,32
Corinthians x Grêmio,Fagner,65,3
Corinthians x Grêmio,Fagner,8,48
Corinthians x Grêmio,Fagner,23,21
Corinthians x Grêmio,Fagner,21,14
Corinthians x Grêmio,Fagner,23,10
Corinthians x Grêmio,Fagner,26,8
Corinthians x Grêmio,Gil,53,69
Corinthians x Grêmio,Gil,52,68
Corinthians x Grêmio,Gil,17,33
Corinthians x Grêmio,Gil,15,34
Corinthians x Grêmio,Gil,0,21
Corinthians x Grêmio,Gil,21,71
Corinthians x Grêmio,Gil,30,86
Corinthians x Grêmio,Gil,60,60
Corinthians x Grêmio,Gil,58,58
Corinthians x Grêmio,Gil,28,67
Corinthians x Grêmio,Gil,25,78
Corinthians x Grêmio,Gil,22,64
Corinthians x Grêmio,Gil,20,71
Corinthians x Grêmio,Gil,20,71
Corinthians x Grêmio,Gil,61,67
Corinthians x Grêmio,Gil,24,54
Corinthians x Grêmio,Gil,15,38
Corinthians x Grêmio,Gil,7,31
Corinthians x Grêmio,Gil,20,66
Corinthians x Grêmio,Gil,12,64
Corinthians x Grêmio,Gil,5,55
Corinthians x Grêmio,Gil,22,60
Corinthians x Grêmio,Gil,34,33
Corinthians x Grêmio,Gil,29,44
Corinthians x Grêmio,Gil,44,96
Corinthians x Grêmio,Gil,87,54
Corinthians x Grêmio,Gil,87,50
Corinthians x Grêmio,Gil,86,53
Corinthians x Grêmio,Gil,96,9
Corinthians x Grêmio,Gil,26,55
Corinthians x Grêmio,Gil,27,49
Corinthians x Grêmio,Gil,44,73
Corinthians x Grêmio,Gil,28,49
Corinthians x Grêmio,Gil,39,70
Corinthians x Grêmio,Gil,28,43
Corinthians x Grêmio,Gil,89,64
Corinthians x Grêmio,Gil,88,64
Corinthians x Grêmio,Gil,68,78
Corinthians x Grêmio,Gil,8,51
Corinthians x Grêmio,Gil,10,54
Corinthians x Grêmio,Gil,11,51
Corinthians x Grêmio,Gil,11,51
Corinthians x Grêmio,Fábio Santos,56,68
Corinthians x Grêmio,Fábio Santos,54,68
Corinthians x Grêmio,Fábio Santos,38,87
Corinthians x Grêmio,Fábio Santos,46,90
Corinthians x Grêmio,Fábio Santos,49,97
Corinthians x Grêmio,Fábio Santos,68,90
Corinthians x Grêmio,Fábio Santos,39,94
Corinthians x Grêmio,Fábio Santos,10,76
Corinthians x Grêmio,Fábio Santos,0,88
Corinthians x Grêmio,Fábio Santos,55,100
Corinthians x Grêmio,Fábio Santos,66,59
Corinthians x Grêmio,Fábio Santos,64,59
Corinthians x Grêmio,Fábio Santos,32,81
Corinthians x Grêmio,Fábio Santos,0,81
Corinthians x Grêmio,Fábio Santos,29,84
Corinthians x Grêmio,Fábio Santos,67,96
Corinthians x Grêmio,Fábio Santos,58,95
Corinthians x Grêmio,Fábio Santos,62,78
Corinthians x Grêmio,Fábio Santos,71,80
Corinthians x Grêmio,Fábio Santos,44,68
Corinthians x Grêmio,Fábio Santos,31,92
Corinthians x Grêmio,Fábio Santos,32,89
Corinthians x Grêmio,Fábio Santos,98,90
Corinthians x Grêmio,Fábio Santos,67,95
Corinthians x Grêmio,Fábio Santos,15,82
Corinthians x Grêmio,Fábio Santos,51,100
Corinthians x Grêmio,Fábio Santos,12,87
Corinthians x Grêmio,Fábio Santos,1,57
Corinthians x Grêmio,Fábio Santos,0,64
Corinthians x Grêmio,Fábio Santos,36,81
Corinthians x Grêmio,Fábio Santos,33,84
Corinthians x Grêmio,Fábio Santos,16,83
Corinthians x Grêmio,Fábio Santos,75,96
Corinthians x Grêmio,Fábio Santos,96,51
Corinthians x Grêmio,Fábio Santos,8,73
Corinthians x Grêmio,Fábio Santos,0,81
Corinthians x Grêmio,Fábio Santos,66,81
Corinthians x Grêmio,Fábio Santos,67,81
Corinthians x Grêmio,Fábio Santos,66,81
Corinthians x Grêmio,Fábio Santos,62,81
Corinthians x Grêmio,Fábio Santos,7,92
Corinthians x Grêmio,Fábio Santos,19,52
Corinthians x Grêmio,Fábio Santos,19,52
Corinthians x Grêmio,Fábio Santos,56,86
Corinthians x Grêmio,Fábio Santos,62,67
Corinthians x Grêmio,Fábio Santos,34,57
Corinthians x Grêmio,Fábio Santos,33,54
Corinthians x Grêmio,Fábio Santos,10,31
Corinthians x Grêmio,Fábio Santos,0,28
Corinthians x Grêmio,Fábio Santos,31,80
Corinthians x Grêmio,Fábio Santos,30,82
Corinthians x Grêmio,Fábio Santos,75,100
Corinthians x Grêmio,Fábio Santos,79,85
Corinthians x Grêmio,Fábio Santos,79,82
Corinthians x Grêmio,Fábio Santos,69,92
Corinthians x Grêmio,Fábio Santos,21,100
Corinthians x Grêmio,Fábio Santos,29,96
Corinthians x Grêmio,Fábio Santos,3,59
Corinthians x Grêmio,Fábio Santos,73,100
Corinthians x Grêmio,Fábio Santos,7,63
Corinthians x Grêmio,Fábio Santos,3,70
Corinthians x Grêmio,Fábio Santos,59,67
Corinthians x Grêmio,Fábio Santos,95,70
Corinthians x Grêmio,Fábio Santos,5,33
Corinthians x Grêmio,Fábio Santos,4,59
Corinthians x Grêmio,Fábio Santos,0,68
Corinthians x Grêmio,Fábio Santos,58,100
Corinthians x Grêmio,Fábio Santos,41,72
Corinthians x Grêmio,Fábio Santos,58,70
Corinthians x Grêmio,Fábio Santos,9,53
Corinthians x Grêmio,Fábio Santos,38,93
Corinthians x Grêmio,Fábio Santos,15,83
Corinthians x Grêmio,Gabriel,51,43
Corinthians x Grêmio,Gabriel,68,10
Corinthians x Grêmio,Gabriel,64,16
Corinthians x Grêmio,Gabriel,40,23
Corinthians x Grêmio,Gabriel,62,75
Corinthians x Grêmio,Gabriel,58,67
Corinthians x Grêmio,Gabriel,72,52
Corinthians x Grêmio,Gabriel,30,28
Corinthians x Grêmio,Gabriel,52,31
Corinthians x Grêmio,Gabriel,52,29
Corinthians x Grêmio,Gabriel,46,31
Corinthians x Grêmio,Gabriel,46,31
Corinthians x Grêmio,Gabriel,57,37
Corinthians x Grêmio,Gabriel,68,26
Corinthians x Grêmio,Gabriel,16,87
Corinthians x Grêmio,Gabriel,16,87
Corinthians x Grêmio,Gabriel,16,87
Corinthians x Grêmio,Gabriel,51,66
Corinthians x Grêmio,Gabriel,53,44
Corinthians x Grêmio,Gabriel,35,56
Corinthians x Grêmio,Gabriel,50,55
Corinthians x Grêmio,Gabriel,72,68
Corinthians x Grêmio,Gabriel,47,52
Corinthians x Grêmio,Gabriel,69,28
Corinthians x Grêmio,Gabriel,53,71
Corinthians x Grêmio,Gabriel,36,49
Corinthians x Grêmio,Gabriel,60,51
Corinthians x Grêmio,Gabriel,53,51
Corinthians x Grêmio,Gabriel,56,11
Corinthians x Grêmio,Gabriel,55,13
Corinthians x Grêmio,Gabriel,54,14
Corinthians x Grêmio,Gabriel,52,73
Corinthians x Grêmio,Gabriel,38,28
Corinthians x Grêmio,Gabriel,23,67
Corinthians x Grêmio,Gabriel,23,66
Corinthians x Grêmio,Gabriel,33,52
Corinthians x Grêmio,Gabriel,26,73
Corinthians x Grêmio,Gabriel,43,35
Corinthians x Grêmio,Gabriel,45,56
Corinthians x Grêmio,Gabriel,32,34
Corinthians x Grêmio,Gabriel,66,34
Corinthians x Grêmio,Gabriel,60,44
Corinthians x Grêmio,Gabriel,12,23
Corinthians x Grêmio,Gabriel,0,23
Corinthians x Grêmio,Gabriel,24,75
Corinthians x Grêmio,Gabriel,31,24
Corinthians x Grêmio,Gabriel,43,54
Corinthians x Grêmio,Gabriel,43,54
Corinthians x Grêmio,Gabriel,53,63
Corinthians x Grêmio,Gabriel,5,37
Corinthians x Grêmio,Gabriel,31,40
Corinthians x Grêmio,Gabriel,55,9
Corinthians x Grêmio,Gabriel,59,92
Corinthians x Grêmio,Gabriel,65,84
Corinthians x Grêmio,Gabriel,63,78
Corinthians x Grêmio,Gabriel,19,48
Corinthians x Grêmio,Gabriel,19,48
Corinthians x Grêmio,Gabriel,32,61
Corinthians x Grêmio,Gabriel,18,36
Corinthians x Grêmio,Gabriel,20,64
Corinthians x Grêmio,Gabriel,20,65
Corinthians x Grêmio,Gabriel,20,71
Corinthians x Grêmio,Gabriel,21,81
Corinthians x Grêmio,Gabriel,57,69
Corinthians x Grêmio,Gabriel,72,59
Corinthians x Grêmio,Gabriel,76,66
Corinthians x Grêmio,Gabriel,48,68
Corinthians x Grêmio,Victor Cantillo,44,53
Corinthians x Grêmio,Victor Cantillo,60,32
Corinthians x Grêmio,Victor Cantillo,45,24
Corinthians x Grêmio,Victor Cantillo,23,44
Corinthians x Grêmio,Victor Cantillo,36,43
Corinthians x Grêmio,Victor Cantillo,44,100
Corinthians x Grêmio,Victor Cantillo,42,95
Corinthians x Grêmio,Victor Cantillo,55,77
Corinthians x Grêmio,Victor Cantillo,38,48
Corinthians x Grêmio,Victor Cantillo,54,85
Corinthians x Grêmio,Victor Cantillo,30,83
Corinthians x Grêmio,Victor Cantillo,60,74
Corinthians x Grêmio,Victor Cantillo,52,90
Corinthians x Grêmio,Victor Cantillo,33,75
Corinthians x Grêmio,Victor Cantillo,51,62
Corinthians x Grêmio,Victor Cantillo,47,46
Corinthians x Grêmio,Victor Cantillo,58,64
Corinthians x Grêmio,Victor Cantillo,70,46
Corinthians x Grêmio,Victor Cantillo,74,49
Corinthians x Grêmio,Victor Cantillo,41,50
Corinthians x Grêmio,Victor Cantillo,36,44
Corinthians x Grêmio,Victor Cantillo,34,47
Corinthians x Grêmio,Victor Cantillo,26,41
Corinthians x Grêmio,Victor Cantillo,38,71
Corinthians x Grêmio,Victor Cantillo,42,80
Corinthians x Grêmio,Victor Cantillo,39,71
Corinthians x Grêmio,Victor Cantillo,57,49
Corinthians x Grêmio,Victor Cantillo,66,62
Corinthians x Grêmio,Victor Cantillo,64,57
Corinthians x Grêmio,Victor Cantillo,71,80
Corinthians x Grêmio,Victor Cantillo,53,44
Corinthians x Grêmio,Victor Cantillo,67,49
Corinthians x Grêmio,Victor Cantillo,9,43
Corinthians x Grêmio,Victor Cantillo,24,87
Corinthians x Grêmio,Victor Cantillo,28,89
Corinthians x Grêmio,Victor Cantillo,28,89
Corinthians x Grêmio,Victor Cantillo,15,76
Corinthians x Grêmio,Victor Cantillo,36,72
Corinthians x Grêmio,Victor Cantillo,36,91
Corinthians x Grêmio,Victor Cantillo,37,66
Corinthians x Grêmio,Victor Cantillo,53,75
Corinthians x Grêmio,Victor Cantillo,38,65
Corinthians x Grêmio,Victor Cantillo,60,78
Corinthians x Grêmio,Victor Cantillo,64,62
Corinthians x Grêmio,Victor Cantillo,38,60
Corinthians x Grêmio,Victor Cantillo,9,14
Corinthians x Grêmio,Victor Cantillo,0,9
Corinthians x Grêmio,Victor Cantillo,6,32
Corinthians x Grêmio,Victor Cantillo,7,36
Corinthians x Grêmio,Victor Cantillo,7,57
Corinthians x Grêmio,Victor Cantillo,38,66
Corinthians x Grêmio,Victor Cantillo,47,41
Corinthians x Grêmio,Victor Cantillo,34,53
Corinthians x Grêmio,Victor Cantillo,33,55
Corinthians x Grêmio,Victor Cantillo,39,30
Corinthians x Grêmio,Victor Cantillo,44,5
Corinthians x Grêmio,Victor Cantillo,47,6
Corinthians x Grêmio,Victor Cantillo,53,19
Corinthians x Grêmio,Victor Cantillo,19,89
