match,player,X,Y
Grêmio x Flamengo,Willian Arão,24,37
Grêmio x Flamengo,Willian Arão,47,54
Grêmio x Flamengo,Willian Arão,46,56
Grêmio x Flamengo,Willian Arão,17,19
Grêmio x Flamengo,Willian Arão,33,26
Grêmio x Flamengo,Willian Arão,33,27
Grêmio x Flamengo,Willian Arão,51,60
Grêmio x Flamengo,Willian Arão,39,22
Grêmio x Flamengo,Willian Arão,37,26
Grêmio x Flamengo,Willian Arão,37,18
Grêmio x Flamengo,Willian Arão,40,27
Grêmio x Flamengo,Willian Arão,51,14
Grêmio x Flamengo,Willian Arão,51,14
Grêmio x Flamengo,Willian Arão,61,19
Grêmio x Flamengo,Willian Arão,61,6
Grêmio x Flamengo,Willian Arão,59,24
Grêmio x Flamengo,Willian Arão,15,38
Grêmio x Flamengo,Willian Arão,15,38
Grêmio x Flamengo,Willian Arão,24,27
Grêmio x Flamengo,Willian Arão,38,28
Grêmio x Flamengo,Willian Arão,44,30
Grêmio x Flamengo,Willian Arão,32,39
Grêmio x Flamengo,Willian Arão,34,18
Grêmio x Flamengo,Willian Arão,32,32
Grêmio x Flamengo,Willian Arão,7,49
Grêmio x Flamengo,Willian Arão,19,13
Grêmio x Flamengo,Willian Arão,41,28
Grêmio x Flamengo,Willian Arão,55,32
Grêmio x Flamengo,Willian Arão,23,18
Grêmio x Flamengo,Willian Arão,16,14
Grêmio x Flamengo,Willian Arão,46,25
Grêmio x Flamengo,Willian Arão,43,47
Grêmio x Flamengo,Willian Arão,40,39
Grêmio x Flamengo,Willian Arão,22,11
Grêmio x Flamengo,Willian Arão,20,22
Grêmio x Flamengo,Willian Arão,29,20
Grêmio x Flamengo,Willian Arão,33,27
Grêmio x Flamengo,Willian Arão,39,23
Grêmio x Flamengo,Willian Arão,36,28
Grêmio x Flamengo,Willian Arão,42,22
Grêmio x Flamengo,Willian Arão,30,32
Grêmio x Flamengo,Willian Arão,29,30
Grêmio x Flamengo,Willian Arão,30,41
Grêmio x Flamengo,Willian Arão,25,25
Grêmio x Flamengo,Willian Arão,36,20
Grêmio x Flamengo,G. Henrique,43,72
Grêmio x Flamengo,G. Henrique,43,72
Grêmio x Flamengo,G. Henrique,41,82
Grêmio x Flamengo,G. Henrique,40,79
Grêmio x Flamengo,G. Henrique,37,87
Grêmio x Flamengo,G. Henrique,9,86
Grêmio x Flamengo,G. Henrique,8,66
Grêmio x Flamengo,G. Henrique,29,75
Grêmio x Flamengo,G. Henrique,28,72
Grêmio x Flamengo,G. Henrique,62,87
Grêmio x Flamengo,G. Henrique,61,38
Grêmio x Flamengo,G. Henrique,61,37
Grêmio x Flamengo,G. Henrique,65,41
Grêmio x Flamengo,G. Henrique,51,66
Grêmio x Flamengo,G. Henrique,52,47
Grêmio x Flamengo,G. Henrique,42,36
Grêmio x Flamengo,G. Henrique,31,48
Grêmio x Flamengo,G. Henrique,89,46
Grêmio x Flamengo,G. Henrique,18,45
Grêmio x Flamengo,G. Henrique,18,58
Grêmio x Flamengo,G. Henrique,62,87
Grêmio x Flamengo,G. Henrique,19,70
Grêmio x Flamengo,G. Henrique,19,70
Grêmio x Flamengo,G. Henrique,53,45
Grêmio x Flamengo,G. Henrique,8,51
Grêmio x Flamengo,G. Henrique,8,64
Grêmio x Flamengo,G. Henrique,23,27
Grêmio x Flamengo,G. Henrique,36,43
Grêmio x Flamengo,G. Henrique,43,47
Grêmio x Flamengo,G. Henrique,37,63
Grêmio x Flamengo,G. Henrique,32,11
Grêmio x Flamengo,G. Henrique,60,87
Grêmio x Flamengo,G. Henrique,23,26
Grêmio x Flamengo,G. Henrique,18,86
Grêmio x Flamengo,G. Henrique,18,86
Grêmio x Flamengo,G. Henrique,38,90
Grêmio x Flamengo,G. Henrique,52,47
Grêmio x Flamengo,G. Henrique,20,71
Grêmio x Flamengo,G. Henrique,31,70
Grêmio x Flamengo,G. Henrique,55,83
Grêmio x Flamengo,G. Henrique,55,82
Grêmio x Flamengo,G. Henrique,51,48
Grêmio x Flamengo,G. Henrique,34,68
Grêmio x Flamengo,G. Henrique,43,66
Grêmio x Flamengo,G. Henrique,30,34
Grêmio x Flamengo,G. Henrique,46,47
Grêmio x Flamengo,G. Henrique,52,38
Grêmio x Flamengo,G. Henrique,26,73
Grêmio x Flamengo,G. Henrique,29,37
Grêmio x Flamengo,G. Henrique,90,53
Grêmio x Flamengo,G. Henrique,11,58
Grêmio x Flamengo,G. Henrique,13,71
Grêmio x Flamengo,G. Henrique,10,64
Grêmio x Flamengo,G. Henrique,8,58
Grêmio x Flamengo,G. Henrique,41,62
Grêmio x Flamengo,G. Henrique,42,54
Grêmio x Flamengo,G. Henrique,31,71
Grêmio x Flamengo,G. Henrique,9,89
Grêmio x Flamengo,G. Henrique,21,92
Grêmio x Flamengo,G. Henrique,36,67
Grêmio x Flamengo,G. Henrique,27,52
Grêmio x Flamengo,G. Henrique,39,45
Grêmio x Flamengo,G. Henrique,31,66
Grêmio x Flamengo,G. Henrique,27,57
Grêmio x Flamengo,G. Henrique,29,60
Grêmio x Flamengo,G. Henrique,21,69
Grêmio x Flamengo,G. Henrique,18,72
Grêmio x Flamengo,G. Henrique,33,93
Grêmio x Flamengo,G. Henrique,22,71
Grêmio x Flamengo,G. Henrique,19,69
Grêmio x Flamengo,G. Henrique,32,78
Grêmio x Flamengo,G. Henrique,13,88
Grêmio x Flamengo,F. Luís,32,85
Grêmio x Flamengo,F. Luís,8,80
Grêmio x Flamengo,F. Luís,22,100
Grêmio x Flamengo,F. Luís,36,87
Grêmio x Flamengo,F. Luís,73,75
Grêmio x Flamengo,F. Luís,53,68
Grêmio x Flamengo,F. Luís,61,73
Grêmio x Flamengo,F. Luís,28,86
Grêmio x Flamengo,F. Luís,56,64
Grêmio x Flamengo,F. Luís,75,66
Grêmio x Flamengo,F. Luís,89,7
Grêmio x Flamengo,F. Luís,19,76
Grêmio x Flamengo,F. Luís,34,76
Grêmio x Flamengo,F. Luís,71,64
Grêmio x Flamengo,F. Luís,38,66
Grêmio x Flamengo,F. Luís,24,77
Grêmio x Flamengo,F. Luís,73,80
Grêmio x Flamengo,F. Luís,74,74
Grêmio x Flamengo,F. Luís,99,99
Grêmio x Flamengo,F. Luís,9,54
Grêmio x Flamengo,F. Luís,35,58
Grêmio x Flamengo,F. Luís,87,44
Grêmio x Flamengo,F. Luís,86,42
Grêmio x Flamengo,F. Luís,5,71
Grêmio x Flamengo,F. Luís,16,81
Grêmio x Flamengo,F. Luís,27,76
Grêmio x Flamengo,F. Luís,79,96
Grêmio x Flamengo,F. Luís,17,79
Grêmio x Flamengo,F. Luís,23,71
Grêmio x Flamengo,F. Luís,30,51
Grêmio x Flamengo,F. Luís,30,81
Grêmio x Flamengo,F. Luís,58,88
Grêmio x Flamengo,F. Luís,99,99
Grêmio x Flamengo,F. Luís,81,86
Grêmio x Flamengo,F. Luís,88,94
Grêmio x Flamengo,F. Luís,22,39
Grêmio x Flamengo,F. Luís,22,39
Grêmio x Flamengo,F. Luís,62,88
Grêmio x Flamengo,F. Luís,70,97
Grêmio x Flamengo,F. Luís,63,96
Grêmio x Flamengo,F. Luís,29,82
Grêmio x Flamengo,F. Luís,26,97
Grêmio x Flamengo,F. Luís,41,88
Grêmio x Flamengo,F. Luís,81,100
Grêmio x Flamengo,F. Luís,76,96
Grêmio x Flamengo,F. Luís,83,83
Grêmio x Flamengo,F. Luís,94,84
Grêmio x Flamengo,F. Luís,96,83
Grêmio x Flamengo,F. Luís,25,76
Grêmio x Flamengo,F. Luís,23,85
Grêmio x Flamengo,F. Luís,78,95
Grêmio x Flamengo,F. Luís,54,100
Grêmio x Flamengo,F. Luís,32,77
Grêmio x Flamengo,F. Luís,27,82
Grêmio x Flamengo,F. Luís,55,70
Grêmio x Flamengo,F. Luís,53,81
Grêmio x Flamengo,F. Luís,87,45
Grêmio x Flamengo,F. Luís,86,48
Grêmio x Flamengo,F. Luís,58,77
Grêmio x Flamengo,F. Luís,48,64
Grêmio x Flamengo,F. Luís,28,94
Grêmio x Flamengo,F. Luís,57,88
Grêmio x Flamengo,F. Luís,62,81
Grêmio x Flamengo,F. Luís,66,100
Grêmio x Flamengo,F. Luís,54,81
Grêmio x Flamengo,F. Luís,65,94
Grêmio x Flamengo,F. Luís,65,94
Grêmio x Flamengo,F. Luís,96,89
Grêmio x Flamengo,F. Luís,72,92
Grêmio x Flamengo,F. Luís,85,93
Grêmio x Flamengo,F. Luís,51,72
Grêmio x Flamengo,F. Luís,37,94
Grêmio x Flamengo,F. Luís,64,96
Grêmio x Flamengo,F. Luís,36,88
Grêmio x Flamengo,F. Luís,41,96
Grêmio x Flamengo,F. Luís,43,66
Grêmio x Flamengo,F. Luís,59,71
Grêmio x Flamengo,F. Luís,15,93
Grêmio x Flamengo,F. Luís,22,92
Grêmio x Flamengo,F. Luís,57,97
Grêmio x Flamengo,F. Luís,48,100
Grêmio x Flamengo,F. Luís,84,100
Grêmio x Flamengo,F. Luís,24,100
Grêmio x Flamengo,F. Luís,37,84
Grêmio x Flamengo,F. Luís,55,71
Grêmio x Flamengo,F. Luís,31,82
Grêmio x Flamengo,F. Luís,30,98
Grêmio x Flamengo,F. Luís,24,88
Grêmio x Flamengo,F. Luís,39,96
Grêmio x Flamengo,F. Luís,45,88
Grêmio x Flamengo,F. Luís,12,96
Grêmio x Flamengo,F. Luís,10,96
Grêmio x Flamengo,F. Luís,6,96
Grêmio x Flamengo,Gerson,28,75
Grêmio x Flamengo,Gerson,32,24
Grêmio x Flamengo,Gerson,32,24
Grêmio x Flamengo,Gerson,42,21
Grêmio x Flamengo,Gerson,67,78
Grêmio x Flamengo,Gerson,54,42
Grêmio x Flamengo,Gerson,59,47
Grêmio x Flamengo,Gerson,71,66
Grêmio x Flamengo,Gerson,68,36
Grêmio x Flamengo,Gerson,30,33
Grêmio x Flamengo,Gerson,65,47
Grêmio x Flamengo,Gerson,41,35
Grêmio x Flamengo,Gerson,44,41
Grêmio x Flamengo,Gerson,61,54
Grêmio x Flamengo,Gerson,62,29
Grêmio x Flamengo,Gerson,67,53
Grêmio x Flamengo,Gerson,67,53
Grêmio x Flamengo,Gerson,65,44
Grêmio x Flamengo,Gerson,25,57
Grêmio x Flamengo,Gerson,20,36
Grêmio x Flamengo,Gerson,20,39
Grêmio x Flamengo,Gerson,27,5
Grêmio x Flamengo,Gerson,28,2
Grêmio x Flamengo,Gerson,30,11
Grêmio x Flamengo,Gerson,49,31
Grêmio x Flamengo,Gerson,37,6
Grêmio x Flamengo,Gerson,62,23
Grêmio x Flamengo,Gerson,63,27
Grêmio x Flamengo,Gerson,62,23
Grêmio x Flamengo,Gerson,62,25
Grêmio x Flamengo,Gerson,31,9
Grêmio x Flamengo,Gerson,30,61
Grêmio x Flamengo,Gerson,48,55
Grêmio x Flamengo,Gerson,96,73
Grêmio x Flamengo,Gerson,53,34
Grêmio x Flamengo,Gerson,59,32
Grêmio x Flamengo,Gerson,71,18
Grêmio x Flamengo,Gerson,59,19
Grêmio x Flamengo,Gerson,62,60
Grêmio x Flamengo,Gerson,61,35
Grêmio x Flamengo,Gerson,47,47
Grêmio x Flamengo,Gerson,56,47
Grêmio x Flamengo,Gerson,71,80
Grêmio x Flamengo,Gerson,35,48
Grêmio x Flamengo,Gerson,39,53
Grêmio x Flamengo,Gerson,63,45
Grêmio x Flamengo,Gerson,55,51
Grêmio x Flamengo,Gerson,42,14
Grêmio x Flamengo,Gerson,45,14
Grêmio x Flamengo,Gerson,44,13
Grêmio x Flamengo,Gerson,34,4
Grêmio x Flamengo,Gerson,34,68
Grêmio x Flamengo,Gerson,48,55
Grêmio x Flamengo,Gerson,47,58
Grêmio x Flamengo,Gerson,52,50
Grêmio x Flamengo,Gerson,23,52
Grêmio x Flamengo,Gerson,60,27
Grêmio x Flamengo,Gerson,72,79
Grêmio x Flamengo,Gerson,82,91
Grêmio x Flamengo,Gerson,84,78
Grêmio x Flamengo,Gerson,35,50
Grêmio x Flamengo,Gerson,64,76
Grêmio x Flamengo,Gerson,76,71
Grêmio x Flamengo,Gerson,79,96
Grêmio x Flamengo,Gerson,65,38
Grêmio x Flamengo,Gerson,67,38
Grêmio x Flamengo,Gerson,69,34
Grêmio x Flamengo,Gerson,45,13
Grêmio x Flamengo,Gerson,53,19
Grêmio x Flamengo,Gerson,32,34
Grêmio x Flamengo,Gerson,43,29
Grêmio x Flamengo,Gerson,69,37
Grêmio x Flamengo,Gerson,85,19
Grêmio x Flamengo,Gerson,86,22
Grêmio x Flamengo,Gerson,69,12
Grêmio x Flamengo,Gerson,44,37
Grêmio x Flamengo,Gerson,47,39
Grêmio x Flamengo,Gerson,52,36
Grêmio x Flamengo,Gerson,55,18
Grêmio x Flamengo,Gerson,89,26
Grêmio x Flamengo,Gerson,60,39
Grêmio x Flamengo,Gerson,42,35
Grêmio x Flamengo,Gerson,23,65
Grêmio x Flamengo,Gerson,28,43
Grêmio x Flamengo,Gerson,28,55
Grêmio x Flamengo,Gerson,32,62
Grêmio x Flamengo,Gerson,42,35
Grêmio x Flamengo,Gerson,46,48
Grêmio x Flamengo,Gerson,61,22
Grêmio x Flamengo,Gerson,44,52
Grêmio x Flamengo,Gerson,29,53
Grêmio x Flamengo,Gerson,43,43
Grêmio x Flamengo,Gerson,43,43
Grêmio x Flamengo,Gerson,44,35
Grêmio x Flamengo,Gerson,27,55
Grêmio x Flamengo,Gerson,54,2
Grêmio x Flamengo,Gerson,49,17
Grêmio x Flamengo,Gerson,54,45
Grêmio x Flamengo,Gerson,61,22
Grêmio x Flamengo,Diego,39,90
Grêmio x Flamengo,Diego,37,28
Grêmio x Flamengo,Diego,22,43
Grêmio x Flamengo,Diego,26,25
Grêmio x Flamengo,Diego,25,22
Grêmio x Flamengo,Diego,27,16
Grêmio x Flamengo,Diego,40,20
Grêmio x Flamengo,Diego,62,56
Grêmio x Flamengo,Diego,67,26
Grêmio x Flamengo,Diego,58,31
Grêmio x Flamengo,Diego,73,28
Grêmio x Flamengo,Diego,63,23
Grêmio x Flamengo,Diego,35,87
Grêmio x Flamengo,Diego,35,86
Grêmio x Flamengo,Diego,34,81
Grêmio x Flamengo,Diego,54,75
Grêmio x Flamengo,Diego,59,91
Grêmio x Flamengo,Diego,66,47
Grêmio x Flamengo,Diego,72,27
Grêmio x Flamengo,Diego,47,41
Grêmio x Flamengo,Diego,60,93
Grêmio x Flamengo,Diego,58,62
Grêmio x Flamengo,Diego,43,69
Grêmio x Flamengo,Diego,37,85
Grêmio x Flamengo,Diego,37,85
Grêmio x Flamengo,Diego,52,52
Grêmio x Flamengo,Diego,22,72
Grêmio x Flamengo,Diego,70,74
Grêmio x Flamengo,Diego,68,76
Grêmio x Flamengo,Diego,29,79
Grêmio x Flamengo,Diego,22,48
Grêmio x Flamengo,Diego,22,48
Grêmio x Flamengo,Diego,61,29
Grêmio x Flamengo,Diego,61,29
Grêmio x Flamengo,Diego,31,84
Grêmio x Flamengo,Diego,12,11
Grêmio x Flamengo,Diego,15,23
Grêmio x Flamengo,Diego,16,22
Grêmio x Flamengo,Diego,43,79
Grêmio x Flamengo,Diego,91,96
Grêmio x Flamengo,Diego,79,97
Grêmio x Flamengo,Diego,59,87
Grêmio x Flamengo,Diego,52,76
Grêmio x Flamengo,Diego,44,89
Grêmio x Flamengo,Diego,44,74
Grêmio x Flamengo,Diego,75,68
Grêmio x Flamengo,Diego,65,92
Grêmio x Flamengo,Diego,67,48
Grêmio x Flamengo,Diego,38,50
Grêmio x Flamengo,Diego,72,76
Grêmio x Flamengo,Diego,68,25
Grêmio x Flamengo,Diego,93,21
Grêmio x Flamengo,Diego,52,55
Grêmio x Flamengo,Diego,28,50
Grêmio x Flamengo,Diego,37,63
Grêmio x Flamengo,Diego,55,65
Grêmio x Flamengo,Diego,72,77
Grêmio x Flamengo,Diego,72,79
Grêmio x Flamengo,Diego,61,67
Grêmio x Flamengo,Diego,51,39
Grêmio x Flamengo,Diego,61,44
Grêmio x Flamengo,Diego,59,94
Grêmio x Flamengo,Diego,65,27
Grêmio x Flamengo,Diego,58,27
Grêmio x Flamengo,Diego,59,31
Grêmio x Flamengo,Diego,68,28
Grêmio x Flamengo,Diego,45,72
Grêmio x Flamengo,Diego,61,19
Grêmio x Flamengo,Diego,58,37
Grêmio x Flamengo,Diego,71,75
Grêmio x Flamengo,Diego,62,78
Grêmio x Flamengo,Diego,57,66
Grêmio x Flamengo,Diego,40,50
Grêmio x Flamengo,Diego,44,35
Grêmio x Flamengo,Diego,69,64
Grêmio x Flamengo,Everton Ribeiro,39,24
Grêmio x Flamengo,Everton Ribeiro,35,2
Grêmio x Flamengo,Everton Ribeiro,35,6
Grêmio x Flamengo,Everton Ribeiro,74,18
Grêmio x Flamengo,Everton Ribeiro,80,15
Grêmio x Flamengo,Everton Ribeiro,74,33
Grêmio x Flamengo,Everton Ribeiro,29,4
Grêmio x Flamengo,Everton Ribeiro,59,16
Grêmio x Flamengo,Everton Ribeiro,65,14
Grêmio x Flamengo,Everton Ribeiro,61,11
Grêmio x Flamengo,Everton Ribeiro,71,36
Grêmio x Flamengo,Everton Ribeiro,78,9
Grêmio x Flamengo,Everton Ribeiro,81,12
Grêmio x Flamengo,Everton Ribeiro,38,4
Grêmio x Flamengo,Everton Ribeiro,35,5
Grêmio x Flamengo,Everton Ribeiro,36,6
Grêmio x Flamengo,Everton Ribeiro,36,10
Grêmio x Flamengo,Everton Ribeiro,29,13
Grêmio x Flamengo,Everton Ribeiro,69,13
Grêmio x Flamengo,Everton Ribeiro,85,26
Grêmio x Flamengo,Everton Ribeiro,47,12
Grêmio x Flamengo,Everton Ribeiro,26,4
Grêmio x Flamengo,Everton Ribeiro,58,15
Grêmio x Flamengo,Everton Ribeiro,58,15
Grêmio x Flamengo,Everton Ribeiro,79,18
Grêmio x Flamengo,Everton Ribeiro,66,35
Grêmio x Flamengo,Everton Ribeiro,35,2
Grêmio x Flamengo,Everton Ribeiro,67,12
Grêmio x Flamengo,Everton Ribeiro,81,11
Grêmio x Flamengo,Everton Ribeiro,79,2
Grêmio x Flamengo,Everton Ribeiro,41,53
Grêmio x Flamengo,Everton Ribeiro,45,34
Grêmio x Flamengo,Everton Ribeiro,71,8
Grêmio x Flamengo,Everton Ribeiro,64,10
Grêmio x Flamengo,Everton Ribeiro,63,28
Grêmio x Flamengo,Everton Ribeiro,64,29
Grêmio x Flamengo,Everton Ribeiro,74,37
Grêmio x Flamengo,Everton Ribeiro,59,26
Grêmio x Flamengo,Everton Ribeiro,29,31
Grêmio x Flamengo,Everton Ribeiro,73,61
Grêmio x Flamengo,Everton Ribeiro,63,10
Grêmio x Flamengo,Everton Ribeiro,78,31
Grêmio x Flamengo,Everton Ribeiro,95,23
Grêmio x Flamengo,Everton Ribeiro,94,28
Grêmio x Flamengo,Everton Ribeiro,93,21
Grêmio x Flamengo,Everton Ribeiro,22,25
Grêmio x Flamengo,Everton Ribeiro,62,7
Grêmio x Flamengo,Everton Ribeiro,77,14
Grêmio x Flamengo,Everton Ribeiro,95,40
Grêmio x Flamengo,Everton Ribeiro,48,30
Grêmio x Flamengo,Everton Ribeiro,93,45
Grêmio x Flamengo,Everton Ribeiro,91,43
Grêmio x Flamengo,Everton Ribeiro,50,7
Grêmio x Flamengo,Everton Ribeiro,53,19
Grêmio x Flamengo,Everton Ribeiro,90,33
Grêmio x Flamengo,Everton Ribeiro,64,72
Grêmio x Flamengo,Everton Ribeiro,65,38
Grêmio x Flamengo,Everton Ribeiro,49,20
Grêmio x Flamengo,Everton Ribeiro,65,19
Grêmio x Flamengo,Everton Ribeiro,32,18
Grêmio x Flamengo,Everton Ribeiro,28,5
Grêmio x Flamengo,Everton Ribeiro,31,16
Grêmio x Flamengo,Everton Ribeiro,31,22
Grêmio x Flamengo,Everton Ribeiro,41,23
Grêmio x Flamengo,Arrascaeta,38,83
Grêmio x Flamengo,Arrascaeta,45,80
Grêmio x Flamengo,Arrascaeta,62,39
Grêmio x Flamengo,Arrascaeta,48,18
Grêmio x Flamengo,Arrascaeta,55,16
Grêmio x Flamengo,Arrascaeta,72,21
Grêmio x Flamengo,Arrascaeta,86,84
Grêmio x Flamengo,Arrascaeta,40,93
Grêmio x Flamengo,Arrascaeta,63,75
Grêmio x Flamengo,Arrascaeta,60,77
Grêmio x Flamengo,Arrascaeta,44,37
Grêmio x Flamengo,Arrascaeta,36,75
Grêmio x Flamengo,Arrascaeta,36,75
Grêmio x Flamengo,Arrascaeta,55,61
Grêmio x Flamengo,Arrascaeta,78,70
Grêmio x Flamengo,Arrascaeta,70,27
Grêmio x Flamengo,Arrascaeta,46,73
Grêmio x Flamengo,Arrascaeta,44,93
Grêmio x Flamengo,Arrascaeta,46,82
Grêmio x Flamengo,Arrascaeta,81,68
Grêmio x Flamengo,Arrascaeta,30,55
Grêmio x Flamengo,Arrascaeta,30,55
Grêmio x Flamengo,Arrascaeta,47,65
Grêmio x Flamengo,Arrascaeta,99,0
Grêmio x Flamengo,Arrascaeta,76,77
Grêmio x Flamengo,Arrascaeta,45,94
Grêmio x Flamengo,Arrascaeta,72,82
Grêmio x Flamengo,Arrascaeta,67,22
Grêmio x Flamengo,Arrascaeta,97,17
Grêmio x Flamengo,Arrascaeta,81,36
Grêmio x Flamengo,Arrascaeta,72,95
Grêmio x Flamengo,Arrascaeta,74,92
Grêmio x Flamengo,Arrascaeta,72,84
Grêmio x Flamengo,Arrascaeta,75,22
Grêmio x Flamengo,Arrascaeta,91,24
Grêmio x Flamengo,Arrascaeta,91,24
Grêmio x Flamengo,Arrascaeta,54,4
Grêmio x Flamengo,Arrascaeta,52,36
Grêmio x Flamengo,Arrascaeta,62,89
Grêmio x Flamengo,Arrascaeta,64,36
Grêmio x Flamengo,Arrascaeta,78,84
Grêmio x Flamengo,Arrascaeta,77,56
Grêmio x Flamengo,Arrascaeta,58,54
Grêmio x Flamengo,Arrascaeta,62,60
Grêmio x Flamengo,Arrascaeta,59,46
Grêmio x Flamengo,Arrascaeta,69,45
Grêmio x Flamengo,Arrascaeta,66,82
Grêmio x Flamengo,Arrascaeta,64,29
Grêmio x Flamengo,Arrascaeta,63,25
Grêmio x Flamengo,Arrascaeta,62,21
Grêmio x Flamengo,Arrascaeta,85,4
Grêmio x Flamengo,Arrascaeta,38,89
Grêmio x Flamengo,Arrascaeta,63,94
Grêmio x Flamengo,Arrascaeta,63,22
Grêmio x Flamengo,Arrascaeta,61,90
Grêmio x Flamengo,Arrascaeta,64,85
Grêmio x Flamengo,Arrascaeta,67,90
Grêmio x Flamengo,Arrascaeta,72,92
Grêmio x Flamengo,Arrascaeta,80,74
Grêmio x Flamengo,Arrascaeta,99,0
Grêmio x Flamengo,Arrascaeta,96,12
Grêmio x Flamengo,Arrascaeta,69,75
Grêmio x Flamengo,Arrascaeta,57,20
Grêmio x Flamengo,Arrascaeta,94,32
Grêmio x Flamengo,Arrascaeta,94,32
Grêmio x Flamengo,Arrascaeta,71,88
Grêmio x Flamengo,Arrascaeta,70,78
Grêmio x Flamengo,Arrascaeta,58,73
Grêmio x Flamengo,Arrascaeta,84,44
Grêmio x Flamengo,Arrascaeta,91,44
Grêmio x Flamengo,Arrascaeta,99,0
Grêmio x Flamengo,Arrascaeta,88,18
Grêmio x Flamengo,Arrascaeta,93,53
Grêmio x Flamengo,Arrascaeta,72,22
Grêmio x Flamengo,Arrascaeta,71,6
Grêmio x Flamengo,Arrascaeta,73,8
Grêmio x Flamengo,Arrascaeta,90,49
Grêmio x Flamengo,Arrascaeta,60,94
Grêmio x Flamengo,Arrascaeta,59,76
Grêmio x Flamengo,Arrascaeta,55,32
Grêmio x Flamengo,Arrascaeta,43,39
Grêmio x Flamengo,Arrascaeta,56,55
Grêmio x Flamengo,Arrascaeta,62,22
Grêmio x Flamengo,B. Henrique,43,82
Grêmio x Flamengo,B. Henrique,34,88
Grêmio x Flamengo,B. Henrique,85,89
Grêmio x Flamengo,B. Henrique,79,86
Grêmio x Flamengo,B. Henrique,28,94
Grêmio x Flamengo,B. Henrique,28,94
Grêmio x Flamengo,B. Henrique,32,95
Grêmio x Flamengo,B. Henrique,76,82
Grêmio x Flamengo,B. Henrique,74,81
Grêmio x Flamengo,B. Henrique,70,92
Grêmio x Flamengo,B. Henrique,68,69
Grêmio x Flamengo,B. Henrique,72,84
Grêmio x Flamengo,B. Henrique,53,91
Grêmio x Flamengo,B. Henrique,17,71
Grêmio x Flamengo,B. Henrique,44,92
Grêmio x Flamengo,B. Henrique,45,90
Grêmio x Flamengo,B. Henrique,43,84
Grêmio x Flamengo,B. Henrique,87,55
Grêmio x Flamengo,B. Henrique,77,76
Grêmio x Flamengo,B. Henrique,84,84
Grêmio x Flamengo,B. Henrique,56,95
Grêmio x Flamengo,B. Henrique,44,93
Grêmio x Flamengo,B. Henrique,43,93
Grêmio x Flamengo,B. Henrique,56,92
Grêmio x Flamengo,B. Henrique,59,93
Grêmio x Flamengo,B. Henrique,2,80
Grêmio x Flamengo,B. Henrique,3,81
Grêmio x Flamengo,B. Henrique,54,95
Grêmio x Flamengo,B. Henrique,65,91
Grêmio x Flamengo,B. Henrique,86,69
Grêmio x Flamengo,B. Henrique,91,81
Grêmio x Flamengo,B. Henrique,82,90
Grêmio x Flamengo,B. Henrique,87,97
Grêmio x Flamengo,B. Henrique,20,85
Grêmio x Flamengo,B. Henrique,20,85
Grêmio x Flamengo,B. Henrique,70,89
Grêmio x Flamengo,B. Henrique,75,95
Grêmio x Flamengo,B. Henrique,85,40
Grêmio x Flamengo,B. Henrique,89,55
Grêmio x Flamengo,B. Henrique,65,39
Grêmio x Flamengo,B. Henrique,67,40
Grêmio x Flamengo,B. Henrique,71,72
Grêmio x Flamengo,B. Henrique,85,61
Grêmio x Flamengo,B. Henrique,55,42
Grêmio x Flamengo,B. Henrique,58,52
Grêmio x Flamengo,B. Henrique,78,81
Grêmio x Flamengo,B. Henrique,62,61
Grêmio x Flamengo,B. Henrique,45,32
Grêmio x Flamengo,B. Henrique,69,42
Grêmio x Flamengo,B. Henrique,68,41
Grêmio x Flamengo,B. Henrique,97,26
Grêmio x Flamengo,B. Henrique,24,37
Grêmio x Flamengo,B. Henrique,24,37
Grêmio x Flamengo,B. Henrique,85,66
Grêmio x Flamengo,B. Henrique,30,31
Grêmio x Flamengo,B. Henrique,53,14
Grêmio x Flamengo,B. Henrique,65,35
Grêmio x Flamengo,B. Henrique,35,62
Grêmio x Flamengo,B. Henrique,88,97
Grêmio x Flamengo,B. Henrique,77,66
Grêmio x Flamengo,B. Henrique,56,50
Grêmio x Flamengo,B. Henrique,50,49
Grêmio x Flamengo,B. Henrique,93,17
Grêmio x Flamengo,B. Henrique,53,3
Grêmio x Flamengo,B. Henrique,96,70
Grêmio x Flamengo,Gabriel,53,46
Grêmio x Flamengo,Gabriel,43,30
Grêmio x Flamengo,Gabriel,71,39
Grêmio x Flamengo,Gabriel,62,47
Grêmio x Flamengo,Gabriel,71,86
Grêmio x Flamengo,Gabriel,75,58
Grêmio x Flamengo,Gabriel,63,84
Grêmio x Flamengo,Gabriel,63,84
Grêmio x Flamengo,Gabriel,80,37
Grêmio x Flamengo,Gabriel,81,52
Grêmio x Flamengo,Gabriel,72,32
Grêmio x Flamengo,Gabriel,86,72
Grêmio x Flamengo,Gabriel,59,69
Grêmio x Flamengo,Gabriel,95,66
Grêmio x Flamengo,Gabriel,95,65
Grêmio x Flamengo,Gabriel,42,58
Grêmio x Flamengo,Gabriel,54,29
Grêmio x Flamengo,Gabriel,58,58
Grêmio x Flamengo,Gabriel,96,66
Grêmio x Flamengo,Gabriel,65,80
Grêmio x Flamengo,Gabriel,90,89
Grêmio x Flamengo,Gabriel,79,41
Grêmio x Flamengo,Gabriel,80,43
